proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm
1.0,0.0,1.845839744193409e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0019576559798009743,0.05929680528921261,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.8876404482871294,0.8076923079788685,3.1920693674978394e-07,1.9152440659354693e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.045454545454545456,0.29166666666666663,0.736842105263158,0.0,0.0,0.1
0.75,0.3333333333333333,0.00131808556381135,0.03893465651230539,0.06692710727088887,0.1220472440944882,0.11507936507936507,0.14,0.0891891891891892,0.0,0.001865875191875359,0.7281095586858063,0.21212121212121213,0.10723860589812333,1.0,1.0,0.3113515724682095,0.31121850306741716,0.02819548872180451,0.6241426611796982,0.0,0.0,0.00016905966094559862,0.00023244426019310483,0.8876404482871294,0.8076923079788685,2.7192696289921614e-05,2.6419451218733644e-05,0.0015668438051117987,0.001487682566093548,0.0007594175169019711,0.0,0.0,0.0,0.0,0.4782608695652174,0.0909090909090909,0.29166666666666663,0.3684210526315789,0.0,0.0,0.1
0.75,0.3333333333333333,0.057521246005421814,0.016199721648326,0.0039635995955510615,0.1220472440944882,0.11507936507936507,0.12,0.016216216216216217,0.0,1.744699394266862e-05,0.0009590661189121723,0.05785123966942149,0.032171581769437,1.0,1.0,0.9621722312191254,0.46201300199380096,0.05545112781954886,0.12345679012345678,0.0,0.0,0.02890164929875887,0.043033825977163605,0.8651685379445553,0.8076923079788685,0.004371557385107848,0.003991117353388067,0.0016956575708534265,0.001620562950637826,0.0008037990600975409,0.0,0.0,0.0,0.0,0.4782608695652174,0.0909090909090909,0.125,0.3684210526315789,0.05555555555555555,0.0,0.1
0.75,0.3333333333333333,0.10601633566173785,0.010598110320623093,0.002364187884915893,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,6.161040587148181e-06,0.0003059460900949907,0.04132231404958678,0.02412868632707775,1.0,1.0,0.05676328668097051,0.05678482910490285,0.04887218045112782,0.098079561042524,0.0,0.0,0.07342656430048933,0.003104204466929631,0.8314606733620167,0.8076923079788685,0.011280609008530488,0.009953131392127071,0.00161602724294042,0.0015656775744130153,0.0007298298214382579,0.0,0.0,0.0,0.0,0.4782608695652174,0.0909090909090909,0.08333333333333334,0.3684210526315789,0.05555555555555555,0.0,0.0
0.75,0.3333333333333333,0.7815157088061615,0.3225421633630415,0.0031069032080154424,0.1220472440944882,0.11507936507936507,0.36,0.021621621621621623,0.75,2.5668717295497307e-05,5.636216664490499e-05,0.14049586776859505,0.05630026809651475,1.0,1.0,0.27926927641817717,0.7789780925782682,0.6484962406015038,0.05486968449931413,0.0,0.0,0.3433782397338206,0.01836191643784353,0.43820224702358246,0.8076923079788685,0.0244592743979438,0.03042484103474253,0.0016535003384288937,0.0016032307265668334,0.0007446236691701145,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.24999999999999997,0.21052631578947367,0.0,0.0,0.0
0.75,0.3333333333333333,0.020316956081872974,0.014159628633915683,0.009346447283757699,0.1220472440944882,0.11507936507936507,0.06,0.013513513513513514,0.5,4.21467919526842e-05,0.006309645579536964,0.03581267217630854,0.02412868632707775,1.0,1.0,0.7273996814750697,0.7271668321468008,0.08646616541353383,0.38751714677640603,0.5,0.05743223464668345,0.025070026380702836,0.034237930988301406,0.8764044940471649,0.8076923079788685,0.00249365186780747,0.0019065897802576642,0.001634763790684657,0.0015627888704011835,0.0007742113646338276,0.0,0.0,0.5,0.0,0.043478260869565216,0.13636363636363635,0.5833333333333334,0.736842105263158,0.05555555555555555,0.0,0.30000000000000004
0.75,0.3333333333333333,0.017055339255445844,0.021714888356774233,0.021386156815883812,0.1220472440944882,0.11507936507936507,0.14,0.03783783783783784,0.0,8.009337346668085e-05,0.017795218375249926,0.10743801652892562,0.058981233243967826,1.0,1.0,0.5343457474388038,0.6401190261436441,0.03383458646616541,0.3628257887517147,0.0,0.0,0.004906898039328975,0.007308478728608803,0.8764044940471649,0.8076923079788685,0.000697761784800898,0.0006327194231284873,0.0014801872717947037,0.001470350342022555,0.0006065477570061198,0.0,0.0,0.0,0.0,0.4347826086956522,0.5909090909090909,0.5833333333333334,0.736842105263158,0.0,0.0,0.30000000000000004
0.75,0.3333333333333333,0.0066974785249144676,0.021714888356774233,0.02129055979409872,0.1220472440944882,0.11507936507936507,0.14,0.03783783783783784,0.0,0.00020396030241593484,0.04506297709684834,0.10743801652892562,0.05630026809651475,1.0,1.0,0.08704290964812066,0.2357838800494481,0.03383458646616541,0.377914951989026,0.0,0.0,0.0020853190357777835,0.003171691416342229,0.8764044940471649,0.8076923079788685,0.0002738345435532329,0.00026030969496546177,0.0016956575708534265,0.0015887872065076726,0.0008580431684476816,0.0,0.0,0.0,0.0,0.4782608695652174,0.4090909090909091,0.4583333333333333,0.3684210526315789,0.0,0.0,0.0
0.75,0.3333333333333333,0.015817866692813733,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,4.9981087608178166e-05,0.0013104938742631448,0.04132231404958678,0.02412868632707775,1.0,1.0,0.6015651003468385,0.6298856739997095,0.06390977443609022,0.06241426611796982,0.0,0.0,0.009315244443227504,0.0003679912026545439,0.8764044940471649,0.8076923079788685,0.0016823907578100363,0.0014830447911745555,0.002981453159801674,0.0032700129413939733,0.0006953108433972592,0.0,0.0,0.0,0.0,0.13043478260869565,0.18181818181818182,0.16666666666666666,0.21052631578947367,0.1111111111111111,0.0,0.20000000000000004
1.0,0.0,2.00182620144919e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.001805111210777457,0.05467627392341254,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.8876404482871294,0.8076923079788685,3.192069367497839e-08,1.596036721612891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.045454545454545456,0.08333333333333334,0.3684210526315789,0.05555555555555555,0.0,0.0
0.75,0.3333333333333333,0.0015818826609473769,0.008696328697020254,0.0007574225572203327,0.1220472440944882,0.11507936507936507,0.04,0.005405405405405406,0.5,0.0003187658398810326,0.006260962095060822,0.01928374655647383,0.013404825737265416,1.0,1.0,0.2694068260434684,0.2700270040619343,0.09774436090225563,0.05624142661179698,0.5,0.001214800070253498,0.001901036294097181,7.376255494014099e-05,0.8876404482871294,0.8076923079788685,0.0003591214659003998,0.0002785899973186583,0.0016886313654493376,0.0015858985024958404,0.0008481806032931106,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.3684210526315789,0.0,0.0,0.0
0.75,0.3333333333333333,0.010212213375634728,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,7.741653897562514e-05,0.002029845811392631,0.04132231404958678,0.02412868632707775,1.0,1.0,0.24144419469835526,0.2511325186515532,0.06390977443609022,0.06241426611796982,0.0,0.0,0.00614671724093768,0.00026810787290612896,0.8876404482871294,0.8076923079788685,0.001086003765365026,0.0009567714730780527,0.002880744215676401,0.003183351821039009,0.0006312041698925473,0.0,0.0,0.0,0.0,0.4347826086956522,0.4090909090909091,0.4583333333333333,0.736842105263158,0.2777777777777778,0.0,0.5000000000000001
0.75,0.3333333333333333,0.0024410280699429677,0.03893465651230539,0.06692710727088887,0.1220472440944882,0.11507936507936507,0.14,0.0891891891891892,0.0,0.0010075194186706371,0.3931584223302287,0.21212121212121213,0.10723860589812333,1.0,1.0,0.33931522005417336,0.8397669910210411,0.02819548872180451,0.6241426611796982,0.0,0.0,0.00025276078434124927,0.0003876272041163741,0.8876404482871294,0.8076923079788685,5.0455412536660916e-05,4.910538949680155e-05,0.0015153182988151476,0.0015079034941763729,0.0006164103221606908,0.0,0.0,0.0,0.0,0.4347826086956522,0.49999999999999994,0.24999999999999997,0.736842105263158,0.0,0.0,0.1
1.0,0.0,1.9658293266978563e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0018381650763110082,0.05567746553138874,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.8876404482871294,0.8076923079788685,1.9152416204987036e-07,3.192073443225782e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.045454545454545456,0.29166666666666663,0.3684210526315789,0.0,0.0,0.1
0.75,0.3333333333333333,0.032540094868963476,0.003267606607826696,0.008111039617611912,0.1220472440944882,0.11507936507936507,0.02,0.010810810810810811,0.375,6.242254940246369e-06,0.0033180845409670773,0.01928374655647383,0.0160857908847185,1.0,1.0,0.727776141501583,0.12615844626116487,0.023496240601503758,0.5041152263374485,0.0,0.0,0.04912516397047278,0.0610850037925339,0.8764044940471649,0.8076923079788685,0.007418236962631083,0.0047202438744110625,0.0033070006768577873,0.0015310131262710298,0.004349391233165834,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.29166666666666663,0.05263157894736842,0.0,0.0,0.0
0.75,0.3333333333333333,0.008015844064418328,0.021714888356774233,0.02129055979409872,0.1220472440944882,0.11507936507936507,0.14,0.03783783783783784,0.0,0.00017041496492556217,0.037651472191711846,0.10743801652892562,0.05630026809651475,1.0,1.0,0.9293543669450577,0.234122167900914,0.03383458646616541,0.377914951989026,0.0,0.0,0.002024137259654573,0.0030740826104295104,0.8764044940471649,0.8076923079788685,0.0003277002991607411,0.00031162735096209096,0.0016535003384288937,0.0016176742466259937,0.0007199672562836868,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.5833333333333334,0.0,0.0,0.0,0.0
0.75,0.3333333333333333,0.07103859242940529,0.010598110320623093,0.002364187884915893,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,9.194592865593125e-06,0.00045658683637155473,0.04132231404958678,0.02412868632707775,1.0,1.0,0.8512955929120187,0.849846904836723,0.04887218045112782,0.098079561042524,0.0,0.0,0.059697866907505864,0.002603710736846964,0.8539325837045908,0.8076923079788685,0.007558588103029786,0.006667822463259235,0.0032484489651570473,0.003350896653725273,0.0011194011450438145,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.5833333333333334,0.05263157894736842,0.0,0.0,0.0
0.75,0.3333333333333333,0.0036925594119918514,0.02067755292571814,0.01701259306921592,0.1220472440944882,0.11507936507936507,0.14,0.03513513513513514,0.0,0.00035199755225793914,0.06523263157850825,0.10192837465564739,0.05361930294906166,1.0,1.0,0.07366250213084628,0.24542746584552683,0.03383458646616541,0.3175582990397805,0.0,0.0,0.0,0.001262459371162922,0.8876404482871294,0.8076923079788685,0.000159023724736367,0.0001507411675327826,0.0014099252177538159,0.0013519134775374377,0.0006607918653562606,0.0,0.0,0.0,0.0,0.13043478260869565,0.0909090909090909,0.125,0.2631578947368421,0.0,0.0,0.0
1.0,0.0,1.907834361820707e-05,0.0007261348017392657,0.0001489107454729295,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0018653447523971484,0.05667034007861734,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03477443609022556,0.05555555555555555,0.0,0.0,0.0,0.0,0.8876404482871294,0.8076923079788685,2.2344485572484874e-07,1.9152440659354693e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.16666666666666666,0.2631578947368421,0.0,0.0,0.0
0.75,0.3333333333333333,0.0026986657018437665,0.02067755292571814,0.01701259306921592,0.1220472440944882,0.11507936507936507,0.14,0.03513513513513514,0.0,0.00048163498236449573,0.0892572046082461,0.10192837465564739,0.05361930294906166,1.0,1.0,0.616522825518581,0.24666458775132916,0.03383458646616541,0.3175582990397805,0.0,0.0,0.0006514569537414659,0.0009700560886994593,0.8876404482871294,0.8076923079788685,0.00011614041147050976,0.00011005940448677845,0.001421635560093964,0.0013692457016084305,0.000655860582778975,0.0,0.0,0.0,0.0,0.4347826086956522,0.4090909090909091,0.4583333333333333,0.6842105263157894,0.0,0.0,0.20000000000000004
1.0,0.0,1.9018348826954846e-05,0.0008644461925467449,0.00016361797959371264,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0021015342660754507,0.06246383251827876,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.04229323308270677,0.061042524005486966,0.0,0.0,0.0,0.0,0.8876404482871294,0.8076923079788685,3.1920693674978394e-07,1.596036721612891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.045454545454545456,0.08333333333333334,0.6842105263157894,0.05555555555555555,0.0,0.1
0.75,0.3333333333333333,0.009256916314525574,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,8.540578233375629e-05,0.002239322001968145,0.04132231404958678,0.02412868632707775,1.0,1.0,0.25542611147003463,0.7662632888890244,0.06390977443609022,0.06241426611796982,0.0,0.0,0.005798104613476191,0.00021718379685264577,0.8876404482871294,0.8076923079788685,0.0009843193103597973,0.0008683021999770171,0.0014052410808177566,0.0013114716213717878,0.0007199672562836868,0.0,0.0,0.0,0.0,0.4347826086956522,0.5909090909090909,0.5833333333333334,0.6842105263157894,0.2777777777777778,0.0,0.5000000000000001
0.75,0.3333333333333333,0.012207560139628678,0.019501906103854567,0.031626068572479085,0.1220472440944882,0.11507936507936507,0.1,0.04054054054054054,0.0,9.983497268106644e-05,0.03672432067499283,0.07988980716253444,0.05630026809651475,1.0,1.0,0.7563410881495081,0.26420457837774014,0.04605263157894737,0.5617283950617283,0.0,0.0,0.004254378986113655,0.0053532827689267235,0.8876404482871294,0.8076923079788685,0.0006715508732863376,0.00047488166983745966,0.0015106341618790883,0.0013721344056202625,0.0008383180381385395,0.0,0.0,0.0,0.0,0.4347826086956522,0.5909090909090909,0.5833333333333334,0.6842105263157894,0.2777777777777778,0.0,0.5000000000000001
0.75,0.3333333333333333,0.009256756328415569,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,8.540725948792644e-05,0.002239360785022074,0.04132231404958678,0.02412868632707775,1.0,1.0,0.7563416434583701,0.7683658374421951,0.06390977443609022,0.06241426611796982,0.0,0.0,0.005794542756827083,0.00022112446378420958,0.8876404482871294,0.8076923079788685,0.000984329971871485,0.0008681914350285372,0.002131282305906931,0.0014327971898687375,0.002041550986996208,0.0,0.0,0.0,0.0,0.4347826086956522,0.5909090909090909,0.5833333333333334,0.6842105263157894,0.2777777777777778,0.0,0.5000000000000001
0.75,0.3333333333333333,0.024579645995134708,0.03893465651230539,0.06692710727088887,0.1220472440944882,0.11507936507936507,0.14,0.0891891891891892,0.0,0.00010005770243842822,0.03904493444591793,0.21212121212121213,0.10723860589812333,1.0,1.0,0.07366176063156007,0.5742725217429887,0.02819548872180451,0.6241426611796982,0.0,0.0,0.0025716302547971765,0.003968392979723493,0.8651685379445553,0.8076923079788685,0.0005093763526393945,0.0004964219729567538,0.0014567665871144078,0.0014356858938805697,0.0006164103221606908,0.0,0.0,0.0,0.0,0.13043478260869565,0.0909090909090909,0.29166666666666663,0.2631578947368421,0.0,0.0,0.0
0.75,0.3333333333333333,0.020154990143755724,0.014159628633915683,0.009346447283757699,0.1220472440944882,0.11507936507936507,0.06,0.013513513513513514,0.5,4.248548183725947e-05,0.006360349667380143,0.03581267217630854,0.02412868632707775,1.0,1.0,0.12958952209515087,0.6295011231252512,0.08646616541353383,0.38751714677640603,0.5,0.05743223464668345,0.025067142689567747,0.03423663661633635,0.8764044940471649,0.8076923079788685,0.0024737628177545455,0.0018914762701260231,0.0014286617654980527,0.0014183536698095767,0.0005868226266969777,0.0,0.0,0.5,0.0,0.0,0.045454545454545456,0.29166666666666663,0.10526315789473684,0.0,0.0,0.0
0.75,0.3333333333333333,0.0011628590405780971,0.008696328697020254,0.0007574225572203327,0.1220472440944882,0.11507936507936507,0.04,0.005405405405405406,0.5,0.00043362964800501645,0.008517031955451006,0.01928374655647383,0.013404825737265416,1.0,1.0,0.35329787413061126,0.35405496177154633,0.09774436090225563,0.05624142661179698,0.5,0.001214800070253498,0.0014252153952385503,5.645797263794452e-05,0.8876404482871294,0.8076923079788685,0.00026344148489959666,0.00020263636537749463,0.002840929051719898,0.002920479755962285,0.0009961190806116764,0.0,0.0,0.5,0.0,0.043478260869565216,0.045454545454545456,0.125,0.3684210526315789,0.0,0.0,0.0
0.75,0.3333333333333333,0.053613525273735745,0.024965206040749994,0.0034396543799981613,0.1220472440944882,0.11507936507936507,0.22,0.04054054054054054,0.25,2.939022045092092e-05,0.0009144459187687537,0.14049586776859505,0.07238605898123325,1.0,1.0,0.893241603753833,0.41569605397494924,0.02631578947368421,0.047325102880658436,0.0,0.0,0.009949826586939959,0.00044842944586582687,0.8539325837045908,0.8076923079788685,0.0016777553623573305,0.0016139713224121862,0.0030119000498860585,0.0032526807173229805,0.0007890052123656842,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.2631578947368421,0.0,0.0,0.0
0.75,0.3333333333333333,0.004280948328066158,0.003647962932547264,0.0002463461715231179,1.0,1.0,0.04,0.002702702702702703,0.0,5.397080323539883e-05,0.0006984245244727036,0.024793388429752067,0.00804289544235925,1.0,1.0,0.6488379255461112,0.5247310458213384,0.017857142857142856,0.030864197530864196,0.0,0.0,0.003227120602615871,0.00027038862824065236,0.8876404482871294,0.8076923079788685,0.000759237242256359,0.0013138255084972996,0.12249486501488385,0.0219541504899242,0.2204381937698176,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.3333333333333333,0.010698131188250238,0.014384384643977836,0.1063719091828293,0.2440944881889764,1.0,0.04,0.11891891891891893,0.5,8.357275166348557e-05,0.14281579071417635,0.05785123966942149,0.12332439678284182,1.0,1.0,0.2886663835591943,0.6977000291986807,0.046992481203007516,0.8628257887517146,0.5,0.8140916808149405,0.00348411568994491,0.0031360466810114785,0.8764044940471649,0.8076923079788685,0.0008131462184831032,0.00018514622888443418,0.11795827839231053,0.018539702347938624,0.21671507542396704,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
