duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.5,0.85,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588235294117647,0.025490196078431372,1.0,1.0,0.0,0.0,0.08,0.07,0.0,1.0,0.051181102362204724,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,5.894541311552208e-07,0.02555713157663849,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2204724409448819,1.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.875,2.0958369107741185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06862745098039216,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5354330708661418,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823529411764706,0.00980392156862745,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.3700787401574803,0.01968503937007874,0.06,0.07,0.01,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843137254901961,0.03529411764705882,0.0,0.0,1.0,1.0,0.08,0.06,0.0,1.0,0.07086614173228348,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5,0.35,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.023622047244094488,1.0,1.0,0.0,0.29,0.01,0.14,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,1.2051062236951182e-07,0.00046427631386541105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.303921568627451,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.9921259842519685,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,5.449175968012708e-07,0.020486649314187113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25984251968503935,1.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,4.24406974431759e-07,0.07309244582224432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.051181102362204724,1.0,1.0,0.0,0.07,0.04,0.07,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.104125002629621e-07,0.02313704559412745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.7166666666666667,0.875,2.7507859453910305e-07,0.0005337349749948819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.9173228346456693,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.875,4.715633049241766e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007874015748031496,0.1968503937007874,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,7.937982299556974e-07,0.054912555201357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.023529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.33070866141732286,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.025531118475591e-07,0.005044892229403679,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8582677165354331,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2.3922300368403424e-05,0.5,0.7833333333333333,0.875,2.6538534882677276e-06,0.0011990758342350773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7952755905511811,0.5708661417322834,0.52,0.03,0.0,0.01,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803921568627451,0.023529411764705882,1.0,1.0,0.0,0.0,0.09,0.06,0.0,1.0,0.03543307086614173,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39019607843137255,0.00196078431372549,1.0,1.0,0.0,0.0,0.01,0.06,0.0,1.0,0.06692913385826771,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12745098039215685,0.011764705882352941,1.0,1.0,0.0,0.0,0.11,0.08,0.0,1.0,0.011811023622047244,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,6.130322964014296e-07,0.003388851519316819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.007874015748031496,1.0,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0.0
0.0,0.5,0.7833333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607843137254902,0.0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.7833333333333333,0.875,2.8555777909297363e-07,0.0014915333547802182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.38188976377952755,0.38,0.03,0.0,0.0,0.0,0.0,0.0,0.0
4.784460073680685e-05,0.5,0.7833333333333333,0.875,2.0853577262202478e-06,0.0013782060655689761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11811023622047245,0.7716535433070866,0.87,0.06,0.03,0.01,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,5.842145388782856e-07,0.03138069195449361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.050980392156862744,0.0,0.0,0.0,0.0,1.0,0.0,0.07,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40588235294117647,0.0,0.09,0.0,0.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.91,0.0,0.0,0.07,0.0,0.75,1.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411765,0.0196078431372549,1.0,1.0,0.0,0.0,0.3,0.16,0.0,1.0,0.047244094488188976,0.05,0.09,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,8.828712986635974e-07,0.026280963939987717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.03543307086614173,1.0,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,8.357149681711797e-07,0.008569005351972626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00980392156862745,0.33,0.17,0.0,0.0,1.0,0.0,0.5,0.5826771653543307,0.5826771653543307,1.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0
0.0,0.5,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.10236220472440946,0.0,0.04,1.0,0.04,0.0,0.0,0.0,0.96,1.0
2.3922300368403424e-05,0.5,0.7166666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40588235294117647,0.00196078431372549,0.64,0.5,0.36,0.5,0.01,0.41,0.0,1.0,0.003937007874015748,0.01,0.34,0.82,0.0,0.53,0.5,0.29,0.5
0.0,0.5,0.35,0.875,8.540535411404532e-07,0.005523791419296347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.984251968503937,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
0.0,0.5,0.35,0.875,8.85491094802065e-07,0.0014330418506711899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027450980392156862,0.027450980392156862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
0.0,0.5,0.35,0.875,8.173763952019062e-07,0.008364285087591027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16929133858267717,1.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.261312770937679e-07,0.03211183575585646,0.0,0.0,0.0,0.06666666666666667,0.0,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01968503937007874,1.0,1.0,0.0,0.17,0.01,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,9.169286484636768e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9330708661417323,0.07874015748031496,0.09,0.03,0.09,0.0,0.01,0.0,0.0,0.0
0.0,0.5,0.26666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019607843137255,0.00980392156862745,1.0,1.0,0.0,0.0,0.03,0.06,0.0,1.0,0.05905511811023622,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,8.48813948863518e-07,0.0006763080162606382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011811023622047244,1.0,1.0,0.0,0.25,0.02,0.25,0.0,0.0,0.0
0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.23622047244094488,0.8228346456692913,1.0,0.0,0.02,0.1,0.0,0.0,1.0,1.0
0.0,0.0,0.2,0.875,2.0958369107741185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043137254901960784,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2047244094488189,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21372549019607845,0.00784313725490196,1.0,1.0,0.0,0.0,0.05,0.07,0.0,1.0,0.015748031496062992,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,4.846622856165149e-07,0.017697335711987835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6889763779527559,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,8.173763952019062e-07,0.014498581581025356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.027450980392156862,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.594488188976378,1.0,1.0,0.0,0.01,0.04,0.01,0.01,0.0,0.02
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37450980392156863,0.01568627450980392,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.1456692913385827,0.031496062992125984,0.24,0.16,0.03,0.0,0.63,1.0,0.03,0.0
0.0,0.5,0.3833333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196078431372549,0.045098039215686274,1.0,1.0,0.0,0.0,0.11,0.06,0.0,1.0,0.09055118110236221,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.4,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.4,1.0
0.0,1.0,0.16666666666666666,0.875,1.1789082623104417e-07,0.0004862106279062966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44509803921568625,0.6019607843137255,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.9921259842519685,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,8.199961913403739e-07,0.009863129880384874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9409448818897638,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.3,0.875,2.2965132949807404e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03543307086614173,0.3779527559055118,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,5.030008585857884e-07,0.002771035007165209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.029411764705882353,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4763779527559055,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
0.12941964499306252,1.0,0.6333333333333333,0.875,3.851100323547443e-07,0.00038385049571549733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003937007874015748,0.01,0.85,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.3,0.875,2.691054593433968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.021568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.937007874015748,0.2125984251968504,0.2,0.02,0.2,0.04,0.0,0.0,0.05,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843137254901961,0.025490196078431372,1.0,1.0,0.0,0.0,0.05,0.05,0.0,1.0,0.023622047244094488,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.051181102362204724,0.8582677165354331,1.0,0.0,0.07,0.16,0.0,0.0,1.0,1.0
0.0,0.5,0.35,0.625,6.680480153092502e-07,0.1334337437487205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.25,0.25,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.313708693707032e-07,0.005688298774602989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12992125984251968,1.0,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0
0.0,0.5,0.06666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019607843137255,0.0058823529411764705,1.0,1.0,0.0,0.0,0.04,0.07,0.0,1.0,0.011811023622047244,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.31666666666666665,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607843137254902,0.03725490196078431,1.0,1.0,0.0,0.0,0.07,0.06,0.0,1.0,0.07480314960629922,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.18333333333333332,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019607843137255,0.023529411764705882,0.0,0.0,1.0,1.0,0.05,0.07,0.0,1.0,0.047244094488188976,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5,0.35,0.875,5.789749466013502e-07,0.005414119849091919,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7333333333333333,0.875,2.3840144860055597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.515748031496063,0.023622047244094488,0.05,0.02,0.05,0.0,0.0,0.0,0.11,0.0
0.0,0.5,0.35,0.875,8.723921141097269e-07,0.013449390226069663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725490196078431,0.03725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7440944881889764,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0.0,1.0,0.7166666666666667,0.875,7.335429187709415e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039215686274509,0.08039215686274509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9606299212598425,0.16141732283464566,0.17,0.04,0.17,0.0,0.02,0.0,0.0,0.0
0.0,0.5,0.35,0.875,8.252357836173092e-07,0.0101519316819232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.023529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.1456692913385827,1.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0
0.006028419692837663,0.5,0.35,0.875,5.815947427398179e-07,0.0008700611236217939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30708661417322836,1.0,1.0,0.0,0.01,0.07,0.0,0.0,0.03,0.02
0.0,0.5,0.35,0.875,7.256835303555385e-07,0.043247155850612694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.025490196078431372,0.0,0.0,0.0,0.0,1.0,0.0,0.36,0.011811023622047244,1.0,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,1.1527103009257652e-07,0.0004021290907495686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43529411764705883,0.5862745098039216,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.5787401574803149,0.4251968503937008,0.74,0.02,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23921568627450981,0.013725490196078431,1.0,1.0,0.0,0.0,0.07,0.07,0.0,1.0,0.027559055118110236,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.9666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176470588235295,0.0196078431372549,1.0,1.0,0.0,0.0,0.04,0.06,0.0,1.0,0.03937007874015748,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156862745098039,0.03725490196078431,1.0,1.0,0.0,0.0,0.08,0.06,0.0,1.0,0.07480314960629922,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0.00016745610257882398,0.5,0.8833333333333333,0.875,2.672192061237001e-07,0.005271546807826163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1062992125984252,0.0,0.04,0.18,0.04,0.0,0.0,0.0,0.0,0.0
4.784460073680685e-05,0.5,0.3,0.875,0.005749454381607732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03543307086614173,0.1062992125984252,0.5,0.3,0.5,0.07,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,5.318186161089326e-07,0.00121004299125552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027450980392156862,0.027450980392156862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.875,2.0958369107741185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
